Participante,Dialogo
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES ","Muchísimas gracias, aprobado por unanimidad. Pedimos que se registre el acuerdo respectivo. "
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES ","Y vamos al último punto de nuestro orden del día, asuntos generales. Tenemos solamente una solicitud de nuestro colega de la Universidad Veracruzana, le pedimos que desahogue el punto igualmente con concreción y brevedad. Gracias."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Pues bueno, principalmente saludarles nuevamente, voy a ser lo más breve posible. Soy José Roberto Moya, soy estudiante de la Universidad Veracruzana, obviamente represento a la región principalmente y a la Universidad Veracruzana muy dignamente y con mucho orgullo, y quisiera yo platicarles un poco de lo que estamos haciendo en la Universidad Veracruzana en materia de ampliación de la matrícula, obviamente en seguimiento a los compromisos que hemos adquirido en estas sesiones de trabajo, principalmente en la séptima y me parece que la octava, pues rápidamente. "
"José Roberto Moya, estudiante de la Universidad Veracruzana","El plan para la ampliación de la matrícula de la Universidad Veracruzana tiene como objetivo sentar las bases con acciones institucionales orientadas a incrementar la matrícula de nuevo ingreso que contribuya a incrementar al 2025 un 12% de la matrícula en técnico, técnico superior universitario, licenciatura, posgrado y a partir de la aplicación de diversas estrategias institucionales en coordinación con autoridades educativas estatales y federales."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Por primera vez en la historia de la Universidad Veracruzana, la institución realiza un plan de esta naturaleza, lo que permitirá atender una mayor demanda en cada región universitaria con responsabilidad social, contribuyendo a la formación de profesionistas que atienden las necesidades y problemáticas en el ámbito regional, estatal y nacional."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Como dato, tenemos actualmente, al mes de julio de este año, 87034 alumnos distribuidos en 357 programas educativos en cinco regiones presentes distribuidas en 27 municipios de todo el estado de Veracruz."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Obviamente, esto impacta no solamente nuestro estado, sino de manera regional en estados como Puebla, Tamaulipas, Oaxaca, Chiapas, principalmente estados vecinos. También contamos con 430 aulas híbridas, esto quiere decir que abrimos un poco más la Universidad Veracruzana a tener este sistema híbrido en cuanto a las experiencias educativas que se están dando dentro de la misma universidad."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Este plan se considera fundamentalmente en dos estrategias para la ampliación de la matrícula de nuevo ingreso en los niveles que les comenté, se proyecta un incremento del 5% en la matrícula destinada a estudiantes migrantes de pueblos originarios, afrodescendientes, trabajadores, madres solteras o con discapacidad, garantizando la inclusión de estas poblaciones en la educación superior."
"José Roberto Moya, estudiante de la Universidad Veracruzana","En segundo lugar, el incremento de la matrícula de nuevo ingreso según las condiciones de cada programa educativo, buscando el uso eficiente de los recursos materiales, humanos e infraestructura física disponibles y para atender a un mayor número de jóvenes en los programas educativos con los que se cuenta, principalmente en programas de licenciatura."
"José Roberto Moya, estudiante de la Universidad Veracruzana","En resumen, tenemos tres ejes principales: programas educativos de baja demanda con un 5% de incremento en la población estudiantil en situación de vulnerabilidad e incremento por disponibilidad de espacios de nuevo ingreso."
"José Roberto Moya, estudiante de la Universidad Veracruzana","El segundo punto: programas educativos de media y alta demanda con alta disponibilidad de espacios en experiencias educativas, con un 5% de incremento para la población estudiantil en situación de vulnerabilidad e incremento por disponibilidad de espacios y por disminución de la deserción; "
"José Roberto Moya, estudiante de la Universidad Veracruzana","y los programas educativos de media y alta demanda con baja disponibilidad de espacios en experiencias educativas, que incrementan en un 5% el número de plazas para la población estudiantil en situación de vulnerabilidad e incrementan la matrícula por disponibilidad de espacios."
"José Roberto Moya, estudiante de la Universidad Veracruzana","Técnicamente, tenemos seis tipos de programas educativos. Desde la enseñanza abierta, los de alta demanda con baja disponibilidad de espacios, los de media demanda, los de alta demanda con disponibilidad de espacios en experiencias educativas, la universidad intercultural presente en diversas sedes alternas de la Universidad Veracruzana, y también programas educativos de baja demanda y programas educativos virtuales."
"José Roberto Moya, estudiante de la Universidad Veracruzana","En síntesis, esta es la estrategia que está implementando la universidad. Obviamente, en los próximos días estará disponible en versión digital en la página de la universidad, y les invito a consultarla y a colaborar; estamos a su disposición para una mayor colaboración. Muchas gracias."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES ",Muchas gracias. Hemos agotado el orden del día. Le damos la palabra a Luciano.
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","Solo quiero decir que en el ámbito de los COEPES, tendremos reuniones COEPE por COEPE para discutir esto, y es muy importante que sea en ese ámbito, sobre todo porque estamos viviendo un fenómeno inédito a nivel nacional. Tenemos nada menos que 11 entidades federativas a la baja fuertemente,11 entidades, y solo cinco entidades, por sí solas, levantan casi el 78% del gran aumento que tenemos en educación superior."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","No mencionaré cuáles entidades son, para evitar incomodidades, pero les haremos llegar las estadísticas. Es muy importante que en cada COEPES podamos discutir las circunstancias y los elementos involucrados, pero tenemos un fenómeno adicional al anterior de pérdida en posgrados en gran picada. Entonces nos llama la atención, sobre todo en pública."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","Entonces tenemos que revisar qué es lo que está sucediendo y cómo vamos en esa perspectiva y cuáles son las instituciones que ustedes les va a llamar la atención. Quizás sí puedo decir las cinco máximas porque hicieron una política especial: Ciudad de México, Estado de México, Guanajuato, Guanajuato, Puebla y Sinaloa."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","Estrategias muy particulares para dar el gran salto. ¿Sí? Y otras con gigantesca preocupación por nuestra parte y podríamos equilibrar si logramos sacar a esas once que van hacia abajo, podemos equilibrar muy bien la fuerza del conjunto. Eso quería. Entonces no habiendo más puntos, como dicen por ahí, muchísimas gracias a la coordinación de este consejo, especialmente a la universidad y a nuestro secretario de educación del estado de Morelos que aquí se quedó estoicamente con nosotros toda la toda la reunión, gracias un aplauso muy fuerte."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","Les informo que han sido desahogados todos los puntos del orden del día, por lo que siendo las 13 horas con 36 minutos del día 18 de agosto de 2023, declaro formalmente clausurados los trabajos de la novena sesión ordinaria del Consejo Nacional para la Coordinación de la Educación Superior."
"Dr. Luciano Concheiro Bórquez, Subsecretario de Educación Superior ","Muchísimas gracias por su participación, un muy fuerte abrazo a todas y todos. Gracias."
Presentador,Agradecemos su participación a este evento y les deseamos buen camino de regreso a casa. Les recordamos a las personas que solicitaron transporte para el aeropuerto que está disponible a un costado de este salón y su salida está programada en 15 minutos. Muy buenas tardes.
