Participante ,Dialogo
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","las primeras acciones fue eh el acceso para poder eh ingresar eh la ayuda tanto de servicios como fue la comisión de de electricidad, la CFE, instituciones también gubernamentales del estado, Protección Civil, Cruz Roja y evacuar también al turismo que teníamos en ese momento y zona de hospitales. Aquí hay que reconocer que la coordinación que la que tuvimos con la Universidad Autónoma de Guerrero, en ellos correspondió algunas acciones para evacuar a los enfermos que teníamos o que teníamos ahí en los hospitales para poder atender a los que estaban en ese momento ingresando a estos mismos. Así también con los jóvenes de de educación superior y docentes se implementó el apoyo para poder hacer el censo de las cédulas de desastres de las eh diferentes instituciones y rescatar también los centros de salud que son 105 ahí en el puerto de Acapulco y Coyuca de Benítez para poder dar atención prioritaria a cada uno de ellos."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",esta es la vinculación que se ha tenido el trabajo
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",desde la educación de de la subsecretaría de Educación Media Superior y Superior en
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",coordinación con las veinte también secretarías del gobierno del estado en el que hemos
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",implementado estrategias para poder rescatar el puerto de Acapulco la siguiente de favor
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",de esta manera tenemos también nos hemos eh reunido eh con el doctor Ramón Cárdenas y la secretaría de salud con la presidenta municipal también con las diferentes organismos para trazar una ruta eh
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","coordinada, planeada y las dependencias también gubernamentales son de las acciones que que"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","que estamos proponiendo como consejo que se ha llevado a cabo,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","pero también que queremos eh cada uno de nosotros los que estamos el día de hoy,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",sumar a cada una de ellas. Es importante eh hacerles saber que todas estas acciones  deberíamos fortalecerlas también
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","en el tema de atención psicológica para jóvenes, para adultos, para maestros, por la importancia que podríamos atender de manera eh"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","virtual por el hecho de que estamos rescatando en el sector turístico, el tema de la hotelería para hospedar, es la capacidad que estamos eh eh incrementando eh"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",el día a día.
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","La siguiente, por favor."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","El otro eje que se está planeando dentro de estos siete es el acopio de víveres, en el que aquí reconocemos también que a través de la ANUIES, las universidades, tanto públicas como privadas, se han recibido más de 1000 toneladas de víveres en alimentos y ha sido coordinado también por parte de la universidad del rector Javier Saldaña en el centro de mando ahí ubicado en la Secretaría de Marina para poder distribuir tanto en las localidades que están cerca de la costera como las más apartadas que están entre la sierra de nuestro estado de Guerrero."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Para ello, el reconocimiento también que se ha venido trazando en el acopio de víveres; también se han sumado el Politécnico Nacional, la Universidad Autónoma de México, la UNAM, algunas otras también que se mencionan, el Politécnico y para ello es también nuestro reconocimiento."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","La recuperación económica es importante, ya que gran parte de la zona costera emplea a la gran zona urbana o conurbana del puerto de Acapulco; la importancia de la reactivación que se ha tenido también a través de los programas federales que existen y reconocemos el apoyo del presidente de la República, licenciado Andrés Manuel López Obrador, con todos los secretarios que han llevado a cabo la ruta de trabajo a través de los programas federales."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","La siguiente, por favor."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","En este, también de los siete, es la recuperación del tejido social."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Es importante, lo hacíamos mención en el tema psicológico. Estas imágenes son del parque Papagayo, apenas estábamos ahí, a un costado está"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",el Ayuntamiento municipal de Acapulco está devastado
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",en este sentido también la campaña de reforestación que se ha coordinado con las diferentes universidades
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","el tema del manglar en la laguna, el tema de rescatar la parte turística"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","es un pulmón de oxígeno que tenemos en el puerto de Acapulco, quedó devastado y hay que llevar a cabo la reforestación y reconversión ambiental"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","que es de suma importancia. Esta es una de las acciones conjuntas para el rescate de nuestros municipios. La siguiente, por favor."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",Se está llevando a cabo la coordinación con la subsecretaría de educación que coordina el subsecretario Concheiro
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",para hacer los registros y sumarnos a los que ya estamos. Le pedimos que avancemos a la siguiente para reiterar y agradecer el reconocimiento y agradecimiento de todos los que se han sumado.
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Algunos lo hicieron de manera personal, directa, por las diferentes situaciones que nos ha dado Acapulco y Coyuca de Benítez."
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO","Por lo tanto, la petición de todos los guerrerenses es la suma de voluntades para que nuestro estado resurja y brille nuestro puerto de Acapulco. Por parte del estado de Guerrero, a través de mi conducto,"
"Mtro. Marco Antonio Marbán Galván, Director General de ICATEGRO",le pedimos encarecidamente nuestro reconocimiento y agradecemos la coordinación de la subsecretaría a través del subsecretario Luciano Concheiro. Muchas gracias.
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Muchas gracias, subsecretario Marco Marbán. Bueno, tenga la certeza de que vamos a seguir trabajando, estamos en coordinación con la Subsecretaría de Educación Superior, en efecto y eh y platicando con las universidades para eh incrementar los apoyos que no sean solamente en el en el ámbito del acopio de víveres, sino eh con en el ámbito de la salud mental y dentro de los siete ejes que ya usted comentó."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Ahí vamos a seguir, tenga esa certeza subsecretario. Eh también hay que agradecer ahí el apoyo de la Universidad Pedagógica Nacional que ha estado trabajando eh intensamente con con nosotros en este en este tema."
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)",Eh le daríamos la palabra ahora a el nuestro amigo Ramón Cárdenas para que nos eh presente los resultados y los compromisos de los foros de vinculación
"Dr. Luis Armando González Placencia, secretario general ejecutivo de la ANUIES (2023-2027)","Ramón, por favor, si tomas la palabra."
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP","Sí, muchas gracias y en aras de la brevedad."
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP","Eh, quiero primero comentarles que la presentación de los resultados de los foros de vinculación en la carpeta incluye una exposición amplia de los mismos y en ella se señalan también los enlaces donde se puede acceder al panel de buenas prácticas y al desarrollo de los mismos."
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP","Yo, sí, quisiera decir que bueno, estos foros los desarrollamos con el propósito de construir un"
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP","una agenda para el próximo año ¿no? recoger las experiencias, los avances, los retos y construir una nueva agenda."
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP",Hay que decir si la siguiente por favor hay que decir que a los foros este eh logramos una amplia participación.
"Dr. Ramón Cárdenas Villareal, Coordinador de Proyectos Especiales de la Subsecretaría de Educación Superior de la SEP",Ahí están en en esta y en otra están los datos hubo participación de treinta estados.
